VendorId,RateCode,PassengerCount,TripTime,TripDistance,PaymentType,ActualFareAmount,PredictedFareAmount
"CMT","1","1","547","1.2","CRD","8","7.0958285"
"CMT","1","1","547","1.2","CRD","8","7.0958285"
"CMT","1","1","547","1.2","CRD","8","7.0958285"
"CMT","1","1","547","1.2","CRD","8","7.0958285"
"CMT","1","1","547","1.2","CRD","8","7.0958285"
"CMT","1","1","547","1.2","CRD","8","7.0958285"
"CMT","1","1","547","1.2","CRD","8","7.0958285"
"CMT","1","1","547","1.2","CRD","8","7.0958285"
"CMT","1","1","547","1.2","CRD","8","7.0958285"
"CMT","1","1","547","1.2","CRD","8","7.0958285"
